Date,ANR-SE,ANR-SW,Algonquin,CG-Mainline,CG-Onshore,CIG,Cheyenne Hub,Chicago,Consumers,EP West Texas,Eastern Gas-South,Enable Gas,Enbridge-Dawn,FGT-Z3,HSC,Henry,Iroquois (into),Iroquois-Z2,Katy,Kern Delivered,Michcon,Millennium East Pool,NGPL-Midcont Pool,NGPL-STX,NGPL-TxOk,NNG-Demarc,NNG-Ventura,NWP-Rockies,NWP-Sumas,ONEOK,PG&E-Citygate,PGT-Malin,Panhandle,Permian (EP),Pine Prairie,REX-Z3,San Juan (EP),Socal-Border,Socal-Citygate,Sonat-Z0,Southern Star,TCO,TETCO-ELA,TETCO-M2 (receipts),TETCO-M3,TETCO-STX,TETCO-WLA,TGP-500L,TGP-800L,TGP-Z0,TGP-Z1,TGP-Z4 200L,TGP-Z4 300L,TGP-Z6 200L North,TGP-Z6 200L South,TGT (Zone 1),Transco-165,Transco-30,Transco-45,Transco-65,Transco-85,Transco-Leidy,Transco-Z3,Transco-Z5,Transco-Z5 South,Transco-Z6  (non-NY),Transco-Z6 (NY),Trunkline-Z1A,Waha
2026-06-01,3.035,2.46,2.175,2.8,2.965,1.5,1.5,2.635,2.575,-1.8,2.06,2.73,2.535,3.555,2.835,3.34,2.45,2.455,2.81,1.54,2.5,1.97,2.63,2.78,2.72,2.5,2.565,1.49,1.45,2.655,1.81,1.495,2.5,-1.8,3.03,2.605,1.4,1.415,2.505,3.41,2.545,2.17,2.99,2.045,2.09,2.835,3.03,3.39,2.845,2.78,2.785,2.07,1.875,2.365,2.185,2.8,2.14,2.755,2.93,3.38,3.4,2.06,3.31,2.66,3.425,2.075,2.1,2.745,-1.78
2026-06-02,2.86,2.27,2.295,2.715,2.84,1.385,1.41,2.64,2.605,-2.455,1.855,2.635,2.585,3.5,2.73,3.085,2.53,2.515,2.73,1.425,2.6,1.805,2.59,2.655,2.66,2.47,2.53,1.38,1.345,2.37,1.635,1.37,2.34,-2.455,2.885,2.64,1.24,1.375,2.425,3.33,2.395,1.99,2.87,1.86,1.925,2.735,2.87,3.32,2.755,2.655,2.61,1.905,1.79,2.25,2.16,2.72,1.95,2.48,2.815,3.285,3.32,1.875,3.115,2.88,3.37,1.905,1.965,2.69,-2.375
2026-06-03,2.825,2.305,2.01,2.625,2.7,1.475,1.505,2.635,2.62,-1.7,1.865,2.655,2.6,3.01,2.66,2.965,2.565,2.59,2.625,1.53,2.63,1.83,2.565,2.57,2.635,2.51,2.535,1.49,1.38,2.425,1.655,1.425,2.32,-1.695,2.84,2.62,1.44,1.61,2.65,3.005,2.375,1.96,2.745,1.845,1.915,2.58,2.76,2.99,2.735,2.58,2.645,1.92,1.865,2.225,1.985,2.685,1.99,2.62,2.745,2.92,2.95,1.875,2.9,2.57,2.96,1.905,1.945,2.565,-1.75
2026-06-04,2.73,2.33,2.495,2.68,2.72,1.57,1.61,2.68,2.665,-1.04,1.98,2.74,2.65,3.015,2.66,2.945,2.695,2.69,2.685,1.675,2.655,2.03,2.615,2.625,2.685,2.59,2.6,1.59,1.355,2.51,1.79,1.43,2.365,-1.03,2.85,2.645,1.545,1.72,2.72,2.975,2.395,2.11,2.775,2.025,2.12,2.605,2.78,2.945,2.755,2.6,2.65,2.15,1.96,2.49,2.3,2.735,2.14,2.67,2.76,2.93,2.945,2.1,2.9,2.71,2.995,2.09,2.21,2.66,-1.025
2026-06-05,2.84,2.36,2.44,2.81,2.9,1.57,1.625,2.805,2.795,-0.345,2.185,2.745,2.775,3.115,2.715,3.085,2.67,2.74,2.75,1.7,2.78,2.22,2.755,2.71,2.78,2.7,2.725,1.635,1.495,2.6,1.77,1.51,2.375,-0.335,2.98,2.765,1.585,1.745,2.725,3.065,2.655,2.28,2.885,2.225,2.305,2.72,2.93,3.045,2.885,2.72,2.81,2.245,2.2,2.495,2.41,2.825,2.34,2.75,2.92,3.03,3.05,2.265,2.995,2.805,3.095,2.29,2.36,2.795,-0.37
2026-06-06,2.725,2.495,2.4,2.755,2.875,1.42,1.445,2.69,2.685,-1.04,2.17,2.73,2.655,3.19,2.68,3.04,2.58,2.73,2.7,1.495,2.665,2.19,2.64,2.655,2.685,2.555,2.625,1.45,1.4,2.605,1.745,1.405,2.52,-1.02,2.885,2.68,1.36,1.49,2.62,3.065,2.505,2.315,2.845,2.175,2.28,2.68,2.845,3.055,2.83,2.675,2.745,2.235,2.18,2.51,2.37,2.765,2.31,2.73,2.78,3.04,3.05,2.21,3.02,2.78,3.135,2.21,2.315,2.705,-1.025
2026-06-07,2.725,2.495,2.4,2.755,2.875,1.42,1.445,2.69,2.685,-1.04,2.17,2.73,2.655,3.19,2.68,3.04,2.58,2.73,2.7,1.495,2.665,2.19,2.64,2.655,2.685,2.555,2.625,1.45,1.4,2.605,1.745,1.405,2.52,-1.02,2.885,2.68,1.36,1.49,2.62,3.065,2.505,2.315,2.845,2.175,2.28,2.68,2.845,3.055,2.83,2.675,2.745,2.235,2.18,2.51,2.37,2.765,2.31,2.73,2.78,3.04,3.05,2.21,3.02,2.78,3.135,2.21,2.315,2.705,-1.025
2026-06-08,2.725,2.495,2.4,2.755,2.875,1.42,1.445,2.69,2.685,-1.04,2.17,2.73,2.655,3.19,2.68,3.04,2.58,2.73,2.7,1.495,2.665,2.19,2.64,2.655,2.685,2.555,2.625,1.45,1.4,2.605,1.745,1.405,2.52,-1.02,2.885,2.68,1.36,1.49,2.62,3.065,2.505,2.315,2.845,2.175,2.28,2.68,2.845,3.055,2.83,2.675,2.745,2.235,2.18,2.51,2.37,2.765,2.31,2.73,2.78,3.04,3.05,2.21,3.02,2.78,3.135,2.21,2.315,2.705,-1.025
2026-06-09,2.68,2.32,2.48,2.725,2.82,1.28,1.285,2.69,2.68,-0.33,2.14,2.76,2.67,3.6,2.695,3.1,2.655,2.68,2.645,1.4,2.66,2.15,2.56,2.66,2.72,2.55,2.63,1.355,1.28,2.46,1.64,1.32,2.33,-0.32,2.805,2.685,1.275,1.53,2.665,3.58,2.45,2.34,2.835,2.115,2.205,2.645,2.845,3.535,2.735,2.65,2.69,2.25,2.16,2.53,2.44,2.73,2.23,2.65,2.88,3.435,3.565,2.17,3.29,3.285,3.64,2.195,2.31,2.72,-0.36
2026-06-10,2.82,2.385,2.67,2.8,2.9,1.42,1.46,2.76,2.76,-1.02,2.365,2.745,2.755,3.62,2.735,3.175,2.76,2.77,2.735,1.51,2.72,2.415,2.645,2.71,2.75,2.66,2.71,1.455,1.375,2.505,1.75,1.37,2.42,-1.005,2.905,2.725,1.425,1.6,2.735,3.595,2.565,2.465,2.885,2.395,2.52,2.73,2.835,3.555,2.82,2.71,2.8,2.5,2.385,2.72,2.61,2.795,2.52,2.73,2.815,3.505,3.615,2.48,3.32,3.21,3.645,2.495,2.6,2.79,-1.025
2026-06-11,2.92,2.57,3.13,2.84,2.935,1.5,1.53,2.81,2.835,-1.19,2.54,2.84,2.825,3.955,2.795,3.255,2.895,3.025,2.805,1.615,2.8,2.45,2.715,2.785,2.83,2.675,2.695,1.555,1.4,2.625,1.74,1.435,2.58,-1.175,2.95,2.81,1.5,1.7,2.77,3.92,2.655,2.6,2.985,2.595,2.755,2.8,2.905,3.915,2.825,2.775,2.845,2.595,2.42,3.205,2.99,2.875,2.82,2.815,2.85,3.87,3.94,2.635,3.505,3.765,4.06,2.76,2.89,2.825,-1.18
2026-06-12,2.735,2.44,2.9,2.72,2.81,1.57,1.59,2.695,2.725,-0.955,2.44,2.76,2.73,3.88,2.74,3.16,2.75,2.825,2.71,1.66,2.71,2.455,2.585,2.69,2.71,2.57,2.595,1.605,1.355,2.545,1.805,1.43,2.425,-0.94,2.815,2.665,1.595,1.8,2.8,3.865,2.55,2.54,2.805,2.475,2.605,2.69,2.785,3.8,2.77,2.695,2.69,2.49,2.45,3.045,2.715,2.75,2.635,2.715,2.785,3.795,3.87,2.565,3.43,3.65,3.97,2.625,2.71,2.725,-0.955
2026-06-13,2.725,2.46,2.9,2.65,2.74,1.62,1.61,2.635,2.695,-0.635,2.31,2.655,2.675,3.905,2.605,3.08,2.7,2.925,2.655,1.71,2.68,2.28,2.595,2.605,2.665,2.4,2.47,1.645,1.41,2.515,1.725,1.4,2.49,-0.61,2.785,2.59,1.605,1.84,2.79,3.67,2.535,2.38,2.715,2.31,2.415,2.63,2.75,3.615,2.745,2.63,2.635,2.415,2.215,3.03,2.605,2.67,2.41,2.655,2.735,3.66,3.655,2.375,3.385,3.49,3.745,2.395,2.5,2.64,-0.525
2026-06-14,2.725,2.46,2.9,2.65,2.74,1.62,1.61,2.635,2.695,-0.635,2.31,2.655,2.675,3.905,2.605,3.08,2.7,2.925,2.655,1.71,2.68,2.28,2.595,2.605,2.665,2.4,2.47,1.645,1.41,2.515,1.725,1.4,2.49,-0.61,2.785,2.59,1.605,1.84,2.79,3.67,2.535,2.38,2.715,2.31,2.415,2.63,2.75,3.615,2.745,2.63,2.635,2.415,2.215,3.03,2.605,2.67,2.41,2.655,2.735,3.66,3.655,2.375,3.385,3.49,3.745,2.395,2.5,2.64,-0.525
2026-06-15,2.725,2.46,2.9,2.65,2.74,1.62,1.61,2.635,2.695,-0.635,2.31,2.655,2.675,3.905,2.605,3.08,2.7,2.925,2.655,1.71,2.68,2.28,2.595,2.605,2.665,2.4,2.47,1.645,1.41,2.515,1.725,1.4,2.49,-0.61,2.785,2.59,1.605,1.84,2.79,3.67,2.535,2.38,2.715,2.31,2.415,2.63,2.75,3.615,2.745,2.63,2.635,2.415,2.215,3.03,2.605,2.67,2.41,2.655,2.735,3.66,3.655,2.375,3.385,3.49,3.745,2.395,2.5,2.64,-0.525
2026-06-16,2.7,2.585,2.9,2.625,2.75,2.2,2.22,2.655,2.745,0.22,2.1,2.665,2.71,3.84,2.61,3.055,2.735,2.755,2.645,2.475,2.66,2.045,2.64,2.62,2.665,2.56,2.565,2.29,1.375,2.615,2.225,1.465,2.59,0.22,2.795,2.61,2.8,3.27,3.565,3.575,2.6,2.295,2.795,2.09,2.21,2.595,2.825,3.53,2.71,2.59,2.635,2.305,2.08,2.89,2.445,2.66,2.245,2.7,2.65,3.55,3.55,2.17,3.3,3.275,3.595,2.195,2.265,2.595,0.255
2026-06-17,2.84,2.57,2.5,2.735,2.86,2.165,2.275,2.685,2.665,0.63,2.34,2.715,2.615,4.3,2.65,3.1,2.61,2.675,2.7,2.385,2.67,2.35,2.635,2.68,2.72,2.6,2.6,2.225,1.38,2.625,2.12,1.43,2.595,0.635,2.885,2.64,2.145,3.285,3.575,3.825,2.59,2.4,2.82,2.31,2.415,2.685,2.905,3.715,2.75,2.67,2.665,2.46,2.365,2.75,2.52,2.77,2.42,2.72,2.725,3.785,3.77,2.38,3.365,3.635,3.81,2.4,2.445,2.725,0.695
2026-06-18,2.865,2.465,2.64,2.675,2.775,2.195,2.235,2.615,2.605,1.62,2.29,2.655,2.59,4.355,2.725,3.315,2.6,2.625,2.695,2.36,2.605,2.26,2.545,2.655,2.625,2.515,2.53,2.24,1.36,2.515,1.975,1.425,2.49,1.62,2.855,2.595,2.195,3.285,3.585,3.875,2.545,2.375,2.83,2.27,2.385,2.685,2.845,3.82,2.71,2.68,2.63,2.42,2.25,2.75,2.535,2.69,2.395,2.74,2.77,3.87,3.895,2.365,3.52,3.615,3.945,2.395,2.46,2.65,1.66
2026-06-19,2.81,2.38,2.265,2.65,2.79,2.115,2.17,2.515,2.49,1.795,2.12,2.64,2.425,4.205,2.585,3.085,2.39,2.365,2.625,2.29,2.475,2.03,2.5,2.605,2.63,2.365,2.4,2.205,1.35,2.55,1.89,1.45,2.41,1.8,2.885,2.49,2.12,2.845,3.565,3.835,2.475,2.335,2.78,2.105,2.18,2.675,2.87,3.82,2.64,2.605,2.58,2.25,2.04,2.38,2.29,2.695,2.255,2.645,2.625,3.81,3.78,2.15,3.485,2.96,3.74,2.16,2.195,2.6,1.85
2026-06-20,2.81,2.38,2.265,2.65,2.79,2.115,2.17,2.515,2.49,1.795,2.12,2.64,2.425,4.205,2.585,3.085,2.39,2.365,2.625,2.29,2.475,2.03,2.5,2.605,2.63,2.365,2.4,2.205,1.35,2.55,1.89,1.45,2.41,1.8,2.885,2.49,2.12,2.845,3.565,3.835,2.475,2.335,2.78,2.105,2.18,2.675,2.87,3.82,2.64,2.605,2.58,2.25,2.04,2.38,2.29,2.695,2.255,2.645,2.625,3.81,3.78,2.15,3.485,2.96,3.74,2.16,2.195,2.6,1.85
2026-06-21,2.81,2.38,2.265,2.65,2.79,2.115,2.17,2.515,2.49,1.795,2.12,2.64,2.425,4.205,2.585,3.085,2.39,2.365,2.625,2.29,2.475,2.03,2.5,2.605,2.63,2.365,2.4,2.205,1.35,2.55,1.89,1.45,2.41,1.8,2.885,2.49,2.12,2.845,3.565,3.835,2.475,2.335,2.78,2.105,2.18,2.675,2.87,3.82,2.64,2.605,2.58,2.25,2.04,2.38,2.29,2.695,2.255,2.645,2.625,3.81,3.78,2.15,3.485,2.96,3.74,2.16,2.195,2.6,1.85
2026-06-22,2.81,2.38,2.265,2.65,2.79,2.115,2.17,2.515,2.49,1.795,2.12,2.64,2.425,4.205,2.585,3.085,2.39,2.365,2.625,2.29,2.475,2.03,2.5,2.605,2.63,2.365,2.4,2.205,1.35,2.55,1.89,1.45,2.41,1.8,2.885,2.49,2.12,2.845,3.565,3.835,2.475,2.335,2.78,2.105,2.18,2.675,2.87,3.82,2.64,2.605,2.58,2.25,2.04,2.38,2.29,2.695,2.255,2.645,2.625,3.81,3.78,2.15,3.485,2.96,3.74,2.16,2.195,2.6,1.85
2026-06-23,2.86,2.495,2.595,2.79,2.95,1.74,1.74,2.74,2.745,1.29,2.325,2.685,2.685,4.435,2.66,3.155,2.61,2.665,2.74,2,2.735,2.365,2.65,2.7,2.725,2.675,2.69,1.885,1.29,2.5,1.91,1.535,2.56,1.305,2.945,2.665,1.885,2.435,3.17,4.3,2.52,2.535,2.875,2.32,2.4,2.66,2.945,4.21,2.8,2.69,2.795,2.425,2.36,2.58,2.51,2.82,2.425,2.71,2.81,4.375,4.405,2.37,3.625,4.11,4.505,2.385,2.43,2.75,1.38
2026-06-24,2.87,2.555,2.7,2.77,2.76,2.01,2.06,2.735,2.775,1.405,2.42,2.77,2.725,4.44,2.73,3.15,2.735,2.75,2.75,2.155,2.76,2.42,2.66,2.725,2.715,2.69,2.7,2.06,1.08,2.6,2.095,1.855,2.605,1.41,2.925,2.69,2.015,2.565,3.295,4.23,2.595,2.52,2.905,2.43,2.495,2.74,2.905,4.21,2.82,2.74,2.785,2.53,2.395,2.735,2.645,2.8,2.505,2.73,2.805,4.2,4.29,2.435,3.5,3.625,4.345,2.465,2.53,2.74,1.415
2026-06-25,2.91,2.61,2.61,2.78,2.8,2.165,2.245,2.76,2.75,1.5,2.425,2.77,2.735,4.48,2.74,3.215,2.69,2.76,2.745,2.375,2.75,2.4,2.665,2.715,2.74,2.74,2.73,2.245,1.245,2.65,2.075,1.41,2.64,1.51,2.93,2.725,2.255,2.6,3.29,4.315,2.615,2.56,2.915,2.42,2.5,2.72,2.905,4.295,2.795,2.715,2.76,2.54,2.405,2.65,2.6,2.825,2.525,2.71,2.835,4.275,4.33,2.485,3.555,3.78,4.36,2.49,2.525,2.77,1.495
2026-06-26,2.88,2.615,2.975,2.815,2.815,1.935,1.96,2.75,2.81,1.775,2.42,2.82,2.765,4.47,2.8,3.285,2.8,2.81,2.795,2.1,2.81,2.35,2.68,2.77,2.755,2.665,2.68,2.06,1.18,2.655,1.96,1.315,2.635,1.775,2.97,2.73,2.005,2.535,3.22,4.415,2.66,2.56,2.9,2.42,2.495,2.775,2.975,4.32,2.8,2.77,2.8,2.515,2.375,2.965,2.785,2.82,2.51,2.83,2.84,4.38,4.44,2.45,3.76,4,4.45,2.46,2.515,2.825,1.805
2026-06-27,2.825,2.665,2.81,2.86,3.025,1.37,1.365,2.765,2.85,1.465,2.6,2.87,2.845,4.68,2.76,3.285,2.805,2.865,2.785,1.565,2.84,2.585,2.74,2.73,2.785,2.67,2.68,1.46,1.205,2.565,1.76,1.255,2.665,1.47,3,2.77,1.545,1.81,2.77,4.515,2.635,2.695,2.94,2.61,2.71,2.765,2.985,4.395,2.9,2.725,2.835,2.65,2.53,2.9,2.78,2.87,2.705,2.69,2.95,4.46,4.515,2.64,3.945,3.575,4.575,2.675,2.75,2.845,1.505
2026-06-28,2.825,2.665,2.81,2.86,3.025,1.37,1.365,2.765,2.85,1.465,2.6,2.87,2.845,4.68,2.76,3.285,2.805,2.865,2.785,1.565,2.84,2.585,2.74,2.73,2.785,2.67,2.68,1.46,1.205,2.565,1.76,1.255,2.665,1.47,3,2.77,1.545,1.81,2.77,4.515,2.635,2.695,2.94,2.61,2.71,2.765,2.985,4.395,2.9,2.725,2.835,2.65,2.53,2.9,2.78,2.87,2.705,2.69,2.95,4.46,4.515,2.64,3.945,3.575,4.575,2.675,2.75,2.845,1.505
2026-06-29,2.825,2.665,2.81,2.86,3.025,1.37,1.365,2.765,2.85,1.465,2.6,2.87,2.845,4.68,2.76,3.285,2.805,2.865,2.785,1.565,2.84,2.585,2.74,2.73,2.785,2.67,2.68,1.46,1.205,2.565,1.76,1.255,2.665,1.47,3,2.77,1.545,1.81,2.77,4.515,2.635,2.695,2.94,2.61,2.71,2.765,2.985,4.395,2.9,2.725,2.835,2.65,2.53,2.9,2.78,2.87,2.705,2.69,2.95,4.46,4.515,2.64,3.945,3.575,4.575,2.675,2.75,2.845,1.505
2026-06-30,2.99,2.525,3.46,2.925,3.015,1.18,1.13,2.87,2.885,1.19,2.865,2.855,2.845,4.735,2.745,3.35,2.98,3.235,2.765,1.275,2.825,2.885,2.685,2.75,2.785,2.8,2.8,1.155,1.08,2.58,1.4,1.135,2.575,1.19,2.955,2.865,1.26,1.53,2.63,4.72,2.555,2.895,3.005,2.86,3.015,2.77,2.975,4.395,2.9,2.75,2.895,2.86,2.84,3.595,3.23,2.895,3,2.755,2.865,4.675,4.71,2.985,4.14,4.315,4.84,3.04,3.12,2.89,1.27
2026-07-01,2.885,2.53,4.2,2.85,2.935,0.805,0.86,2.82,2.87,0.75,2.675,2.81,2.875,4.615,2.765,3.34,3.035,4.085,2.76,0.825,2.815,2.735,2.55,2.73,2.74,2.81,2.81,0.76,0.915,2.45,1.07,0.85,2.515,0.745,2.945,2.795,0.705,1.12,2.29,4.64,2.585,2.745,2.945,2.74,2.91,2.775,2.945,4.3,2.86,2.76,2.83,2.765,2.675,4.14,3.625,2.87,2.97,2.715,2.91,4.61,4.69,2.82,3.725,4.2,4.815,2.91,3.025,2.855,0.77
2026-07-02,2.83,2.545,5.135,2.765,2.835,0.96,0.98,2.78,2.77,0.625,2.515,2.795,2.785,4.395,2.75,3.325,3.38,11.555,2.7,0.99,2.735,2.58,2.575,2.695,2.705,2.72,2.775,0.97,0.93,2.465,1.19,0.935,2.52,0.625,2.87,2.73,0.83,0.9,1.93,4.28,2.475,2.625,2.87,2.63,2.76,2.71,2.835,4.065,2.75,2.705,2.72,2.645,2.535,5.46,4.81,2.8,2.795,2.74,2.825,4.26,4.395,2.7,3.76,4.11,4.51,2.735,2.95,2.765,0.61
2026-07-03,2.755,2.56,3.515,2.695,2.8,0.91,0.935,2.685,2.725,0.655,2.515,2.72,2.745,4.01,2.61,3.28,3.06,7.22,2.605,0.99,2.705,2.6,2.57,2.6,2.635,2.635,2.695,0.96,0.965,2.46,1.25,1.005,2.535,0.66,2.785,2.635,0.875,0.935,1.885,3.76,2.5,2.605,2.71,2.51,2.655,2.605,2.78,3.815,2.72,2.59,2.685,2.605,2.42,4.75,3.715,2.7,2.655,2.595,2.7,3.83,3.83,2.61,3.415,3.735,3.92,2.655,2.755,2.67,0.62
2026-07-04,2.755,2.56,3.515,2.695,2.8,0.91,0.935,2.685,2.725,0.655,2.515,2.72,2.745,4.01,2.61,3.28,3.06,7.22,2.605,0.99,2.705,2.6,2.57,2.6,2.635,2.635,2.695,0.96,0.965,2.46,1.25,1.005,2.535,0.66,2.785,2.635,0.875,0.935,1.885,3.76,2.5,2.605,2.71,2.51,2.655,2.605,2.78,3.815,2.72,2.59,2.685,2.605,2.42,4.75,3.715,2.7,2.655,2.595,2.7,3.83,3.83,2.61,3.415,3.735,3.92,2.655,2.755,2.67,0.62
2026-07-05,2.755,2.56,3.515,2.695,2.8,0.91,0.935,2.685,2.725,0.655,2.515,2.72,2.745,4.01,2.61,3.28,3.06,7.22,2.605,0.99,2.705,2.6,2.57,2.6,2.635,2.635,2.695,0.96,0.965,2.46,1.25,1.005,2.535,0.66,2.785,2.635,0.875,0.935,1.885,3.76,2.5,2.605,2.71,2.51,2.655,2.605,2.78,3.815,2.72,2.59,2.685,2.605,2.42,4.75,3.715,2.7,2.655,2.595,2.7,3.83,3.83,2.61,3.415,3.735,3.92,2.655,2.755,2.67,0.62
2026-07-06,2.755,2.56,3.515,2.695,2.8,0.91,0.935,2.685,2.725,0.655,2.515,2.72,2.745,4.01,2.61,3.28,3.06,7.22,2.605,0.99,2.705,2.6,2.57,2.6,2.635,2.635,2.695,0.96,0.965,2.46,1.25,1.005,2.535,0.66,2.785,2.635,0.875,0.935,1.885,3.76,2.5,2.605,2.71,2.51,2.655,2.605,2.78,3.815,2.72,2.59,2.685,2.605,2.42,4.75,3.715,2.7,2.655,2.595,2.7,3.83,3.83,2.61,3.415,3.735,3.92,2.655,2.755,2.67,0.62
2026-07-07,2.805,2.595,2.635,2.73,2.84,1.63,1.71,2.735,2.74,1.495,2.315,2.665,2.755,4.04,2.65,3.26,2.74,2.775,2.655,1.885,2.72,2.3,2.615,2.61,2.64,2.735,2.73,1.685,1.33,2.545,1.9,1.4,2.56,1.51,2.865,2.68,1.755,2.005,2.825,3.91,2.54,2.48,2.795,2.345,2.375,2.66,2.815,3.885,2.74,2.595,2.71,2.445,2.285,2.745,2.55,2.77,2.345,2.57,2.805,3.89,3.93,2.315,3.375,3.645,4.055,2.315,2.345,2.725,1.5
2026-07-08,2.7442,2.6527,2.6325,2.6782,2.7693,1.6658,1.6836,2.7455,2.7923,1.7755,2.2837,2.6865,2.805,4.0446,2.6639,3.1278,2.81,2.8177,2.6714,1.6844,2.7461,2.2288,2.6407,2.6644,2.6644,2.8,2.7888,1.7348,1.6005,2.6431,1.8095,1.339,2.6262,1.7768,2.82,2.7017,1.7887,2.0309,2.9679,3.9122,2.5678,2.3671,2.7196,2.26,2.3147,2.6657,2.7898,3.8297,2.7447,2.6498,2.65,2.4578,2.2277,2.8325,2.6325,2.7214,2.3147,2.662,2.8124,3.853,3.8946,2.3084,3.8946,4.0188,4.0188,2.2647,2.3147,2.709,1.7553
2026-07-09,2.8285,2.6245,3.2205,2.7275,2.8005,2.235,2.225,2.79,2.74,1.6,2.415,2.7695,2.8,4.2675,2.7,3.2675,3.1325,3.2125,2.737,2.47,2.8,2.3815,2.5665,2.6955,2.7,2.805,2.8,2.28,1.6005,2.4595,2.2,1.8,2.61,1.2755,2.8005,2.735,2.35,3.01,3.832,4.05,2.4335,2.504,2.8025,2.489,2.5895,2.6415,2.885,4.046,2.7395,2.6455,2.7835,2.686,2.3465,3.2725,3.2205,2.7625,2.4827,2.7025,3.153,4.095,4.12,2.4745,4.0025,3.5095,4.378,2.5275,2.78,2.7795,1.56
